address,park,hospital,subway,bus,parking,element,middle,high,hospitalcount,homeKind
서울특별시 강남구 도곡로25길 7-4,0.8645119164218087,0.9733688415446072,0.8329288025889967,0.9590069284064664,0.721120186697783,0.4271317829457364,0.7658349328214972,0.7443320544122777,0.163265306122449,다가구주택
서울특별시 강남구 도곡로27길 40,0.8158667972575906,0.8082556591211718,0.8543689320388349,0.8695150115473441,0.7226760015558149,0.3496124031007752,0.7197696737044146,0.6686431810254622,0.1531455557429584,다세대주택
서울특별시 강남구 도곡로33길 13,0.871367939928175,0.8828229027962716,0.8341423948220065,0.8972286374133949,0.6880591209646052,0.2930232558139535,0.836212412028151,0.7174747122427625,0.1578681059200539,
서울특별시 강남구 도곡로43길 20,0.7636304276852759,0.7603195739014648,0.8400080906148867,0.8614318706697459,0.881758070789576,0.6023255813953489,0.944977607165707,0.7935123822811301,0.1347613425535504,아파트
서울특별시 강남구 도곡로43길 21,0.8174991838067254,0.9320905459387484,0.8203883495145631,0.9324480369515012,0.8284714119019837,0.4899224806201551,0.9078694817658348,0.7889780258109522,0.142688480350818,아파트
서울특별시 강남구 도산대로102길 18-3,0.950701926216128,0.8202396804260985,0.911205501618123,0.9174364896073904,0.7129521586931156,0.3968992248062015,0.4075495841330774,0.7663062434600628,0.0153482880755607,다가구주택
서울특별시 강남구 도산대로19길 34,0.703232125367287,0.7549933422103862,0.8745954692556634,0.8452655889145497,0.7670167250097238,0.7806201550387597,0.6692258477287268,0.8113010115102895,0.1028841288581549,다가구주택
서울특별시 강남구 도산대로30길 29-11,0.7636304276852759,0.8175765645805593,0.9156553398058253,0.8729792147806005,0.9027615713730066,0.3472868217054263,0.8707613563659629,0.6180676665504011,0.0657783774666892,다가구주택
서울특별시 강남구 도산대로4길 18-6,0.4913483512895853,0.9241011984021305,0.9755258899676376,0.9572748267898384,0.971606378840918,0.3217054263565891,0.5393474088291748,0.603418207185211,0.1030527913644797,다가구주택
서울특별시 강남구 도산대로50길 25-7,0.8579823702252694,0.8721704394141145,0.906957928802589,0.9272517321016166,0.8292493193309997,0.5472868217054263,0.708893154190659,0.8325776072549704,0.0570079271377973,다가구주택
서울특별시 강남구 도산대로50길 33-3,0.8390466862553052,0.7989347536617842,0.917677993527508,0.8983833718244804,0.838973162193699,0.5434108527131782,0.7287268074216251,0.8238576909661668,0.0592005397200202,다가구주택
서울특별시 강남구 도산대로54길 36-4,0.8305582761998042,0.8082556591211718,0.9239482200647248,0.924364896073903,0.8144690781796966,0.592248062015504,0.6890595009596929,0.8458318800139519,0.055152639568224,다가구주택
서울특별시 강남구 도산대로54길 46,0.8057460006529547,0.8189081225033289,0.9391181229773464,0.9018475750577368,0.7969661610268378,0.627906976744186,0.6634676903390915,0.8545517963027556,0.0556586270871986,다세대주택
서울특별시 강남구 도산대로54길 48-4,0.8077048645119165,0.8082556591211718,0.9383090614886732,0.8995381062355658,0.8016336056009334,0.6193798449612403,0.6705054382597568,0.8507150331356819,0.0558272895935233,다가구주택
서울특별시 강남구 도산대로78길 35,0.8455762324518445,0.833555259653795,0.8897653721682848,0.9081986143187069,0.9148191365227538,0.8062015503875969,0.5265515035188739,0.9211719567492151,0.0121437004553887,다가구주택
서울특별시 강남구 도산대로89길 19-13,0.8452497551420176,0.910785619174434,0.8509304207119741,0.913972286374134,0.6985608712563205,0.586046511627907,0.6397952655150352,0.7826996860830137,1.1102230246251563e-16,다가구주택
서울특별시 강남구 밤고개로 165,0.6490368919360104,0.3861517976031957,0.8044093851132685,0.926674364896074,0.572928821470245,0.5565891472868217,0.1439539347408829,0.6396930589466341,0.7348625400573452,아파트
서울특별시 강남구 밤고개로21길 25,0.7727717923604309,0.7762982689747004,0.7046925566343042,0.957852193995381,0.5810968494749125,0.9364341085271318,0.0959692898272552,0.7279386117893268,0.7547647158036769,아파트
서울특별시 강남구 밤고개로21길 56,0.932419196865818,0.7430093209054593,0.7506067961165048,0.7476905311778291,0.7712952158693116,0.6790697674418604,1.1102230246251563e-16,0.6079525636553889,0.7977736549165121,아파트
서울특별시 강남구 밤고개로26길 50,0.6712373490042443,0.4873501997336884,0.6088187702265373,0.8342956120092379,0.5025281991443018,0.72015503875969,0.2239283429302623,0.8022322985699337,0.8284702310676337,아파트
서울특별시 강남구 밤고개로27길 20,0.8465556643813255,0.5486018641810919,0.7034789644012944,0.8475750577367206,0.6915597043951769,0.672093023255814,1.1102230246251563e-16,0.7028252528775725,0.8045201551695058,아파트
서울특별시 강남구 봉은사로13길 26,0.3911198171727066,0.6817576564580559,0.9358818770226536,0.8937644341801385,0.7810190587320109,0.7387596899224806,0.253358925143954,0.5472619462853157,0.0922583909596896,다세대주택
서울특별시 강남구 봉은사로1길 42-25,0.3568396996408749,0.952063914780293,0.9281957928802588,0.8839491916859122,0.7981330221703618,0.9248062015503876,0.4056301983365323,0.6655040111614929,0.1195817169843144,다가구주택
서울특별시 강남구 봉은사로29길 35,0.4733920992491023,0.9161118508655126,0.954490291262136,0.8556581986143187,0.6787242318164138,0.5279069767441861,0.3122200895713372,0.4708754795953959,0.0974869286557598,다세대주택
서울특별시 강남구 봉은사로37길 24,0.4835128958537382,0.9560585885486018,0.934668284789644,0.9353348729792148,0.6526643329443795,0.6922480620155038,0.3326935380678183,0.5326124869201256,0.0892224658458424,다가구주택
서울특별시 강남구 봉은사로55길 26,0.6921318968331701,0.8748335552596538,0.9753236245954692,0.937066974595843,0.8864255153636718,0.7953488372093023,0.7933461292386437,0.651203348447855,0.0812953280485748,다세대주택
서울특별시 강남구 봉은사로57길 22,0.7110675808031341,0.8255659121171771,0.969457928802589,0.9070438799076213,0.9000388953714508,0.8356589147286821,0.8150991682661548,0.6498081618416464,0.0784280654410525,다세대주택
서울특별시 강남구 봉은사로61길 38-2,0.7450212210251388,0.6604527296937417,0.9344660194174758,0.8516166281755196,0.8553092182030338,0.9193798449612404,0.9264235444657708,0.697244506452738,0.0730308652386575,다가구주택
서울특별시 강남구 봉은사로71길 25,0.8475350963108064,0.8575233022636485,0.9356796116504854,0.8775981524249422,0.8187475690392844,0.8240310077519379,0.8458093410108766,0.7537495640041856,0.0625737898465171,다가구주택
서울특별시 강남구 봉은사로73길 45-3,0.841658504733921,0.9680426098535286,0.9223300970873788,0.812933025404157,0.7662388175807079,0.7620155038759691,0.8522072936660269,0.780955702825253,0.0541406645302749,다가구주택
서울특별시 강남구 봉은사로78길 27,0.9027097616715638,0.9494007989347536,0.9601537216828478,0.9324480369515012,0.8214702450408402,0.5015503875968992,0.5399872040946897,0.7380537146843391,0.050767414403778,다세대주택
서울특별시 강남구 봉은사로78길 31-1,0.8991185112634672,0.9680426098535286,0.955906148867314,0.9451501154734412,0.8276935044729677,0.4852713178294574,0.5252719129878439,0.7328217649110569,0.0517793894417271,다세대주택
서울특별시 강남구 삼성로 11,0.6092066601371204,0.7390146471371504,0.7643608414239482,0.995958429561201,0.82341501361338,0.7310077519379845,0.5700575815738964,0.8960585978374608,0.3525046382189239,아파트
서울특별시 강남구 삼성로 14,0.5912504080966373,1.0,0.7967233009708737,0.9405311778290992,0.896927265655387,0.8364341085271318,0.5873320537428024,0.9079176839902336,0.3236633496373756,아파트
서울특별시 강남구 삼성로 629,0.8837740777015998,0.8948069241011984,0.9350728155339806,0.8060046189376444,0.7370672889926099,0.6302325581395349,0.7383237364043507,0.8430415068015347,0.049586776859504,아파트
서울특별시 강남구 삼성로 651,0.8938948743062357,1.0,0.9702669902912622,0.928406466512702,0.8370283936211591,0.6054263565891473,0.6877799104286628,0.8165329612835717,0.0443582391634339,아파트
서울특별시 강남구 삼성로115길 47-6,0.8158667972575906,0.7723035952063915,0.9182847896440128,0.8377598152424942,0.8498638661999223,0.9023255813953488,0.8848368522072937,0.718869898848971,0.0662843649856637,다가구주택
서울특별시 강남구 삼성로119길 37-8,0.8184786157362063,0.8601864181091877,0.9122168284789643,0.7996535796766744,0.7915208090237262,0.8255813953488372,0.90722968650032,0.749912800837112,0.0585258896947209,다세대주택
서울특별시 강남구 삼성로122길 24,0.881815213842638,0.6737683089214381,0.9472087378640776,0.8602771362586605,0.675223648385842,0.5472868217054263,0.581573896353167,0.9644227415416812,0.0285039635688987,다가구주택
서울특별시 강남구 삼성로147길 16-10,0.8504733920992491,0.8521970705725699,0.8919902912621359,0.9145496535796768,0.912874367950214,0.7984496124031008,0.5259117082533589,0.915940006975933,0.009613762860516,다가구주택
서울특별시 강남구 삼성로51길 35,0.555337904015671,0.8229027962716378,0.9480177993527508,0.9133949191685912,0.7176196032672112,0.6682170542635659,0.8669225847728727,0.9257063132193932,0.1104739416427728,아파트
서울특별시 강남구 삼성로57길 33-1,0.5618674502122103,0.9081225033288948,0.9000809061488673,0.9185912240184756,0.779852197588487,0.6627906976744187,0.8925143953934741,0.9400069759330312,0.0934390285039635,다세대주택
서울특별시 강남구 삼성로67길 8-7,0.5592556317335946,0.7336884154460719,0.8292880258899676,0.9566974595842956,0.7884091793076624,0.6930232558139535,0.6634676903390915,0.814788978025811,0.0750548153145556,다가구주택
서울특별시 강남구 삼성로69길 43,0.5406464250734574,0.7643142476697736,0.8472896440129449,0.8244803695150116,0.7821859198755348,0.8635658914728682,0.6385156749840051,0.8015347052668295,0.0758981278461798,다가구주택
서울특별시 강남구 삼성로69길 43-6,0.5442376754815541,0.7496671105193076,0.8452669902912622,0.8279445727482679,0.7860754570206145,0.8852713178294573,0.6570697376839412,0.8116498081618416,0.0770787653904537,다가구주택
서울특별시 강남구 삼성로72길 12,0.5729676787463271,0.7829560585885486,0.8507281553398058,0.9260969976905312,0.8191365227537923,0.758139534883721,0.7792706333973128,0.877572375305197,0.0688143025805363,아파트
서울특별시 강남구 선릉로 8,0.6121449559255632,0.5486018641810919,0.7154126213592233,0.9740184757505772,0.6102683780630105,0.8162790697674418,0.8605246321177223,0.8154865713289152,0.4171023781413392,아파트
서울특별시 강남구 선릉로111길 38-19,0.5638263140711721,0.7523302263648468,0.9409385113268608,0.8267898383371824,0.7747957992998833,0.9124031007751938,0.5617402431222009,0.5957446808510638,0.0720188902007084,다가구주택
서울특별시 강남구 선릉로112길 46-1,0.782892588965067,0.8735019973368842,0.9326456310679612,0.9162817551963048,0.9206534422403734,0.8782945736434109,0.8125399872040947,0.6641088245552843,0.0711755776690842,다가구주택
서울특별시 강남구 선릉로120길 4-6,0.663728370878224,0.9720372836218376,0.9512540453074434,0.9722863741339492,0.82341501361338,0.7426356589147287,0.7895073576455535,0.694802929891873,0.0775847529094282,다가구주택
서울특별시 강남구 선릉로141길 14,0.8256611165523996,0.7936085219707057,0.9269822006472492,0.9185912240184756,0.8133022170361727,0.596124031007752,0.6871401151631478,0.8458318800139519,0.0541406645302749,다가구주택
서울특별시 강남구 선릉로146길 27-4,0.7881162259222985,0.8535286284953395,0.8952265372168284,0.8672055427251733,0.8615324776351614,0.7728682170542636,0.5233525271912989,0.9577956051621904,0.0399730139989881,다가구주택
서울특별시 강남구 압구정로2길 20,0.5484818805093046,0.8988015978695073,0.9235436893203884,0.8348729792147807,0.8156359393232205,0.5899224806201551,0.6737044145873321,0.7799093128705965,0.0829819531118233,아파트
서울특별시 강남구 양재대로55길 10,0.8334965719882468,0.5845539280958721,0.801779935275081,0.7702078521939955,0.8747569039284325,0.7798449612403101,0.5898912348048624,0.8186257411928846,0.5484904705683926,아파트
서울특별시 강남구 언주로 420,0.6346718903036239,0.8202396804260985,0.9037216828478964,0.8891454965357968,0.7176196032672112,0.6751937984496124,0.7600767754318618,0.8678060690617371,0.1182324169337156,아파트
서울특별시 강남구 언주로 604,0.5053868756121449,0.8761651131824234,0.9110032362459548,0.851039260969977,0.7257876312718786,0.7511627906976744,0.4203454894433781,0.5915591210324381,0.0791027154663518,아파트
서울특별시 강남구 언주로122길 30-5,0.544890630101208,0.7816245006657789,0.9047330097087378,0.8914549653579676,0.70439517697394,0.8790697674418605,0.4779270633397313,0.5901639344262295,0.0720188902007084,다가구주택
서울특별시 강남구 언주로122길 32-6,0.5458700620306889,0.7656458055925432,0.9071601941747572,0.8833718244803695,0.7090626215480358,0.889922480620155,0.4868841970569417,0.5940006975933031,0.071344240175409,다세대주택
서울특별시 강남구 언주로136길 35,0.7561214495592556,0.8402130492676432,0.9536812297734628,0.8822170900692841,0.809412679891093,0.5232558139534884,0.6954574536148432,0.7896756191140565,0.0640917524034407,다가구주택
서울특별시 강남구 언주로138길 17,0.7779954293176624,0.9014647137150466,0.9241504854368932,0.911662817551963,0.8634772462077013,0.4612403100775194,0.7869481765834934,0.7540983606557377,0.0612244897959184,다가구주택
서울특별시 강남구 언주로141길 32-4,0.7887691805419523,0.8588548601864181,0.9079692556634305,0.8729792147806005,0.941656942823804,0.3023255813953488,0.9379398592450416,0.6362050924311127,0.0634171023781413,다가구주택
서울특별시 강남구 언주로150길 46,0.8854064642507345,0.9201065246338216,0.8893608414239482,0.9197459584295612,0.822637106184364,0.5186046511627906,0.6941778630838131,0.826996860830136,0.0563332771124979,다가구주택
서울특별시 강남구 언주로65길 32,0.8501469147894222,0.8002663115845539,0.8270631067961165,0.8568129330254042,0.6985608712563205,0.3178294573643411,0.8023032629558542,0.7118939658179282,0.1543261932872323,
서울특별시 강남구 언주로69길 23-4,0.8099902056807052,0.7749667110519307,0.8440533980582524,0.7863741339491916,0.7067288992609879,0.4007751937984496,0.7293666026871402,0.718869898848971,0.1487603305785124,
서울특별시 강남구 언주로69길 23-5,0.8191315703558603,0.7976031957390146,0.8365695792880259,0.7927251732101617,0.7176196032672112,0.4,0.7498400511836212,0.7167771189396581,0.148085680553213,다세대주택
서울특별시 강남구 언주로69길 27-6,0.8217433888344761,0.7270306258322237,0.8414239482200647,0.8135103926096998,0.6977829638273045,0.3651162790697674,0.7492002559181062,0.7024764562260202,0.1501096306291112,다세대주택
서울특별시 강남구 언주로90길 26,0.5723147241266733,0.9533954727030626,0.9449838187702264,0.941108545034642,0.7880202255931544,0.7341085271317829,0.8426103646833014,0.9121032438088594,0.0998482037443077,오피스텔
서울특별시 강남구 언주로97길 27-12,0.4936336924583742,0.881491344873502,0.913430420711974,0.8354503464203233,0.7887981330221704,0.3038759689922481,0.4868841970569417,0.7181723055458668,0.1030527913644797,다가구주택
서울특별시 강남구 역삼로 315-1,0.6225922298400262,0.877496671105193,0.9170711974110032,0.9439953810623556,0.8191365227537923,0.8875968992248062,0.8515674984005118,0.918032786885246,0.1067633665036262,아파트
서울특별시 강남구 역삼로11길 18,0.6921318968331701,0.810918774966711,0.8762135922330097,0.8874133949191686,0.9346557759626604,0.7697674418604651,0.54510556621881,0.7502615974886642,0.1335807050092764,
서울특별시 강남구 역삼로12길 17-1,0.7162912177603656,0.8095872170439414,0.8410194174757282,0.9024249422632794,0.8953714507973551,0.8294573643410853,0.6577095329494562,0.8116498081618416,0.1406645302749198,다세대주택
서울특별시 강남구 역삼로12길 17-2,0.7192295135488084,0.796271637816245,0.838794498381877,0.8978060046189377,0.8907040062232594,0.8263565891472868,0.6653870761356366,0.8158353679804674,0.1406645302749198,다세대주택
서울특별시 강남구 역삼로12길 18-6,0.7084557623245185,0.810918774966711,0.8367718446601942,0.9105080831408776,0.8883702839362115,0.8612403100775194,0.6852207293666027,0.8266480641785839,0.1391465677179962,다가구주택
서울특별시 강남구 역삼로23길 9,0.7257590597453477,0.8801597869507324,0.9008899676375404,0.930715935334873,0.8459743290548425,0.5728682170542636,0.5118362124120281,0.6968957098011859,0.1433631303761174,다가구주택
서울특별시 강남구 영동대로 22,0.5628468821416912,1.0,0.895631067961165,0.8931870669745958,0.8308051341890315,0.8116279069767443,0.8522072936660269,0.7736309731426578,0.3160735368527576,아파트
서울특별시 강남구 영동대로112길 46,0.7704864511916422,0.7296937416777629,0.9336569579288024,0.8695150115473441,0.9237650719564372,0.5534883720930233,0.7492002559181062,0.7481688175793513,0.0568392646314724,아파트
서울특별시 강남구 영동대로138길 12,0.8511263467189031,0.8029294274300932,0.8586165048543689,0.9006928406466512,0.5674834694671334,0.5720930232558139,0.5463851567498401,0.7488664108824555,0.0212514757969303,아파트
서울특별시 강남구 자곡로 154,0.5994123408423115,0.7363515312916111,0.6585760517799353,0.9185912240184756,0.3866199922209257,0.9131782945736434,0.5022392834293027,0.9647715381932334,0.7488615280823073,아파트
서울특별시 강남구 자곡로 175,0.6425073457394711,0.8894806924101198,0.708131067961165,0.926674364896074,0.4294049008168028,0.7286821705426356,0.383237364043506,0.8643181025462155,0.7399224152470906,아파트
서울특별시 강남구 자곡로 260,0.8328436173685929,0.5352862849533955,0.7441343042071198,0.9399538106235564,0.661221314663555,0.7046511627906977,0.054382597568778,0.589117544471573,0.7616798785629955,아파트
서울특별시 강남구 자곡로11길 11,0.7443682664054848,0.5579227696404794,0.7419093851132685,0.9468822170900691,0.5484247374562428,0.7883720930232558,0.0403071017274472,0.6773630973142658,0.748186878057008,아파트
서울특별시 강남구 자곡로11길 28,0.6617695070192622,0.322237017310253,0.801173139158576,0.8903002309468822,0.5647607934655776,0.5558139534883721,0.1439539347408829,0.6184164632019533,0.7382357901838421,아파트
서울특별시 강남구 자곡로3길 21,0.6702579170747633,0.8189081225033289,0.7263349514563107,0.8013856812933026,0.4383508362504862,0.6767441860465117,0.8055022392834293,0.6431810254621555,0.7028166638556249,아파트
서울특별시 강남구 자곡로3길 22,0.5667646098596147,0.6937416777629827,0.6705097087378641,0.9595842956120092,0.323609490470634,0.903875968992248,0.8611644273832374,0.7244506452738053,0.7574633159048744,아파트
서울특별시 강남구 테헤란로22길 72,0.6529546196539341,0.7603195739014648,0.8917880258899676,0.8706697459584296,0.9614935822637106,0.7434108527131783,0.4785668586052464,0.7139867457272411,0.1305447798954292,다세대주택
서울특별시 강남구 테헤란로44길 26,0.6261834802481228,0.7989347536617842,0.9251618122977346,0.874133949191686,0.764683002722676,0.7829457364341086,0.8470889315419066,0.9152424136728288,0.1138471917692697,아파트
서울특별시 강남구 테헤란로52길 16,0.5781913157035586,0.8881491344873502,0.955906148867314,0.8856812933025404,0.8160248930377285,0.8077519379844962,0.9040307101727448,0.9459365190094176,0.0981615786810592,아파트
서울특별시 강남구 학동로18길 23-1,0.5024485798237022,0.8215712383488681,0.9138349514563108,0.8308314087759816,0.6935044729677169,0.7093023255813953,0.3768394113883557,0.5162190442971748,0.0892224658458424,다가구주택
서울특별시 강남구 학동로20길 63-6,0.4224616389160953,0.9427430093209056,0.8996763754045307,0.7661662817551963,0.7137300661221315,0.8976744186046511,0.2840690978886756,0.5898151377746774,0.108112666554225,다세대주택
서울특별시 강남구 학동로26길 15,0.5533790401567091,0.8495339547270306,0.9532766990291262,0.9151270207852192,0.6631660832360948,0.5751937984496124,0.4811260396673065,0.4537844436693408,0.0868611907572947,다가구주택
서울특별시 강남구 학동로42길 55-10,0.5556643813254979,0.833555259653795,0.8966423948220065,0.8995381062355658,0.6888370283936212,0.8589147286821706,0.4632117722328854,0.5936519009417509,0.0721875527070332,다가구주택
서울특별시 강남구 학동로56길 38,0.6614430297094351,0.918774966711052,0.9423543689320388,0.9330254041570438,0.7771295215869312,0.7031007751937984,0.8048624440179143,0.7443320544122777,0.0738741777702817,다가구주택
서울특별시 강남구 학동로59길 29-10,0.7649363369245837,0.8521970705725699,0.9352750809061487,0.8406466512702079,0.9366005445352004,0.9232558139534884,0.6218809980806141,0.9365190094175097,0.047562826783606,다가구주택
서울특별시 강남구 헌릉로569길 3,0.5657851779301339,0.844207723035952,0.5436893203883495,0.8966512702078522,0.3761182419292105,0.6550387596899225,0.362763915547025,0.8238576909661668,0.8369033563838759,오피스텔
서울특별시 강남구 헌릉로590길 10,0.554031994776363,0.8242343541944075,0.5527912621359223,0.964203233256351,0.3811746402178141,0.8007751937984496,0.2034548944337811,0.7268922218346704,0.8633833698768764,아파트
서울특별시 강남구 헌릉로590길 100,0.4952660790075089,0.7097203728362184,0.5180016181229774,0.8879907621247113,0.3119408790353948,0.6751937984496124,0.219449776071657,0.7007324729682596,0.8677685950413223,아파트
서울특별시 강남구 헌릉로590길 11,0.584394384590271,1.0,0.5768608414239482,0.9006928406466512,0.4235705950991832,0.9,0.1330774152271273,0.7059644227415417,0.8677685950413223,아파트
서울특별시 강남구 헌릉로590길 63,0.446294482533464,0.7896138482023968,0.5040453074433657,0.7442263279445728,0.2695449241540257,0.5852713178294573,0.0620601407549584,0.6027206138821067,0.9057176589644124,아파트
서울특별시 강남구 헌릉로590길 88,0.4893894874306235,0.758988015978695,0.5194174757281553,0.8579676674364896,0.3103850641773629,0.6790697674418604,0.1689059500959693,0.6735263341471922,0.881092933040985,아파트
서울특별시 강동구 강동대로51길 45-2,0.7492654260528893,0.762982689747004,0.8903721682847896,0.7534642032332564,0.765071956437184,0.6364341085271318,0.7683941138835573,0.8716428322288106,0.6063417102378141,다세대주택
서울특별시 강동구 강동대로51길 55-1,0.7411034933072151,0.725699067909454,0.8946197411003236,0.7494226327944573,0.7751847530143913,0.6527131782945736,0.783109404990403,0.8618765259853506,0.6060043852251644,다세대주택
서울특별시 강동구 강동대로51길 70,0.7117205354227881,0.7163781624500666,0.9108009708737864,0.7580831408775982,0.7965772073123298,0.6744186046511628,0.8035828534868842,0.8357167771189397,0.6095462978579862,다가구주택
서울특별시 강동구 강동대로55길 40,0.7015997388181521,0.8881491344873502,0.9081715210355988,0.9486143187066974,0.6682224815246985,0.5255813953488372,0.7773512476007678,0.8768747820020928,0.6088716478326868,다세대주택
서울특별시 강동구 강동대로55길 46,0.6973555337904016,0.8894806924101198,0.9124190938511328,0.9439953810623556,0.6748346946713342,0.510077519379845,0.7671145233525272,0.8712940355772585,0.6107269354022601,다세대주택
서울특별시 강동구 고덕로 333,0.9128305582762,0.659121171770972,0.9142394822006472,0.9463048498845266,0.8455853753403345,0.6961240310077519,0.6833013435700577,0.8793163585629578,0.8763703828638894,아파트
서울특별시 강동구 고덕로 427,0.8592882794645772,0.8029294274300932,0.9486245954692556,0.9047344110854504,0.6907817969661609,0.6472868217054264,0.7498400511836212,0.7617718869898848,0.8989711587114184,아파트
서울특별시 강동구 고덕로 46,0.6421808684296442,0.7230359520639147,0.8980582524271845,0.9428406466512702,0.8074679113185531,0.8263565891472868,0.7741522712731925,0.8165329612835717,0.7532467532467533,오피스텔
서울특별시 강동구 고덕로 52-16,0.6539340515834149,0.7336884154460719,0.9029126213592232,0.9526558891454966,0.8327499027615713,0.7728682170542636,0.7760716570697377,0.8231600976630624,0.7515601281835048,다가구주택
서울특별시 강동구 고덕로 84-10,0.643486777668952,0.9507323568575232,0.8462783171521036,0.9451501154734412,0.9225982108129132,0.5224806201550387,0.8438899552143314,0.9190791768399024,0.7857986169674482,다세대주택
서울특별시 강동구 고덕로 84-11,0.6500163238654914,0.9507323568575232,0.8412216828478964,0.9607390300230948,0.9194865810968494,0.5054263565891473,0.8413307741522713,0.9246599232647368,0.7922077922077922,다세대주택
서울특별시 강동구 고덕로 84-13,0.6542605288932419,0.933422103861518,0.8402103559870551,0.9630484988452656,0.9225982108129132,0.5,0.8330134357005758,0.9225671433554238,0.793557092258391,다세대주택
서울특별시 강동구 고덕로10길 43-7,0.6963761018609207,0.8881491344873502,0.9277912621359224,0.930715935334873,0.8331388564760793,0.7124031007751939,0.7012156110044786,0.7886292291594001,0.7377298026648675,다세대주택
서울특별시 강동구 고덕로14가길 6-8,0.6372837087822396,0.6458055925432756,0.8877427184466019,0.9607390300230948,0.868533644496305,0.7085271317829458,0.8259756877799105,0.858039762818277,0.7604992410187216,다세대주택
서울특별시 강동구 고덕로14길 52,0.703232125367287,0.914780292942743,0.9245550161812296,0.8747113163972287,0.8658109684947491,0.6426356589147286,0.6980166346769034,0.7963027554935473,0.7387417777028167,다세대주택
서울특별시 강동구 고덕로16길 17,0.6307541625857003,0.7576564580559254,0.8776294498381877,0.9041570438799076,0.9062621548035784,0.6286821705426356,0.8317338451695457,0.877572375305197,0.7633665036262439,다세대주택
서울특별시 강동구 고덕로16길 28,0.6474045053868756,0.758988015978695,0.886326860841424,0.8943418013856813,0.912485414235706,0.6201550387596899,0.7984644913627639,0.8608301360306941,0.7549333783100016,다세대주택
서울특별시 강동구 고덕로16길 43,0.6640548481880509,0.8681757656458056,0.8903721682847896,0.8498845265588915,0.9338778685336444,0.5674418604651164,0.7523992322456814,0.8440878967561911,0.7588126159554731,다세대주택
서울특별시 강동구 고덕로16길 44,0.6666666666666667,0.8495339547270306,0.8936084142394822,0.859122401847575,0.9253208868144692,0.5829457364341085,0.7536788227767115,0.8416463201953261,0.7569573283858999,다세대주택
서울특별시 강동구 고덕로20가길 14-11,0.6506692784851453,0.8455392809587217,0.8557847896440129,0.9133949191685912,0.9529366005445352,0.5038759689922481,0.7978246960972489,0.8922218346703872,0.7819193793219767,다세대주택
서울특별시 강동구 고덕로20가길 20-12,0.6558929154423767,0.8495339547270306,0.852346278317152,0.9214780600461894,0.9525476468300272,0.4922480620155038,0.7959053103007038,0.8946634112312521,0.7836060043852252,다세대주택
서울특별시 강동구 고덕로20가길 20-17,0.6650342801175319,0.8135818908122503,0.8517394822006472,0.9110854503464204,0.9642162582652664,0.5131782945736434,0.7869481765834934,0.8855946982908964,0.782762691853601,다세대주택
서울특별시 강동구 고덕로20가길 20-8,0.654587006203069,0.8615179760319573,0.8513349514563107,0.9260969976905312,0.9486581096849476,0.4953488372093023,0.8016634676903391,0.8981513777467737,0.7851239669421488,다세대주택
서울특별시 강동구 고덕로20가길 4,0.6294482533463924,0.877496671105193,0.860032362459547,0.9064665127020786,0.9295993776740568,0.5558139534883721,0.8349328214971209,0.9002441576560865,0.7797267667397538,다세대주택
서울특별시 강동구 고덕로20길 55,0.6653607574273588,0.9360852197070572,0.883495145631068,0.8210161662817552,0.9599377674056788,0.5651162790697675,0.7216890595009597,0.8378095570282525,0.7637038286388935,다세대주택
서울특별시 강동구 고덕로20나길 24-9,0.642833823049298,0.6684420772303594,0.8889563106796117,0.9382217090069284,0.882535978218592,0.6798449612403101,0.8163787587971849,0.8583885594698291,0.7559453533479508,다세대주택
서울특별시 강동구 고덕로20다길 24,0.642833823049298,0.8268974700399467,0.8616504854368932,0.898960739030023,0.9533255542590432,0.5201550387596899,0.7965451055662188,0.8862922915940007,0.7751728790689829,다세대주택
서울특별시 강동구 고덕로20다길 4-19,0.642833823049298,0.8175765645805593,0.8661003236245954,0.8827944572748267,0.9614935822637106,0.5155038759689923,0.7792706333973128,0.8751307987443321,0.7706189913982122,다세대주택
서울특별시 강동구 고덕로23길 10,0.6372837087822396,0.8868175765645805,0.8270631067961165,0.9503464203233256,0.8778685336444964,0.5170542635658915,0.8925143953934741,0.9609347750261598,0.7950750548153146,다세대주택
서울특별시 강동구 고덕로24가길 19-5,0.6976820111002285,0.7976031957390146,0.8648867313915858,0.9295612009237876,0.9541034616880592,0.5813953488372093,0.854766474728087,0.8957098011859086,0.8131219429920729,다세대주택
서울특별시 강동구 고덕로24길 38,0.6689520078354554,0.8615179760319573,0.8543689320388349,0.8914549653579676,0.9782185919875536,0.5410852713178295,0.7722328854766475,0.8730380188350192,0.7755102040816326,다세대주택
서울특별시 강동구 고덕로28길 34,0.7316356513222331,0.7270306258322237,0.8859223300970873,0.890877598152425,0.9926098794243484,0.6387596899224806,0.8490083173384517,0.8685036623648413,0.8186878057007927,다가구주택
서울특별시 강동구 고덕로3길 5,0.6310806398955273,0.6631158455392809,0.8932038834951457,0.8931870669745958,0.8140801244651886,0.9395348837209302,0.6948176583493282,0.7670038367631671,0.75139146567718,다세대주택
서울특별시 강동구 고덕로3길 9,0.6261834802481228,0.6471371504660453,0.8901699029126213,0.8862586605080831,0.8203033838973162,0.9503875968992248,0.7024952015355086,0.7711893965817929,0.7529094282341036,다세대주택
